2009-8-21,2009,15.86,5.8,301.95,299.89,0,4.56,1.04,0,Moderate (11-50% Bleached),25.40158,-80.13006
2009-9-23,2009,10.67,6.7,299.94,299.73,0,1.14,0,1.06,Mild (1-10% Bleached),25.3368,-80.16823
2009-8-20,2009,14.94,3.7,301.82,299.8,0,4.2,0.73,0,Moderate (11-50% Bleached),25.49887,-80.1212
2009-8-13,2009,10.26,5,302.11,299.84,0,4.08,0.11,0,Mild (1-10% Bleached),25.5635,-80.1129
2009-8-13,2009,19.81,3.6,302.11,299.82,0,4.82,-0.14,0,Moderate (11-50% Bleached),25.58995,-80.09643
2009-9-23,2009,13.04,9,300.19,299.84,0,0,-0.65,0,Moderate (11-50% Bleached),25.34692,-80.15099
2009-8-13,2009,17.2,6.5,302.11,299.84,0,4.08,0.11,0,Moderate (11-50% Bleached),25.57119,-80.10495
2009-8-14,2009,4.04,5.7,302.05,299.77,0,4.37,-0.38,0,Mild (1-10% Bleached),25.6795,-80.0982
2009-8-21,2009,5.13,13.2,301.92,299.94,0,4.46,1,0,Mild (1-10% Bleached),25.5116,-80.1047
2009-8-13,2009,16.67,6.9,302.08,299.8,0,3.56,-0.33,0,Moderate (11-50% Bleached),25.6227,-80.0951
2009-8-14,2009,8.47,5,302.07,299.83,0,6.7,0.02,0,Mild (1-10% Bleached),25.70478,-80.0979
2009-8-14,2009,12.35,3,302.05,299.77,0,4.37,-0.38,0,Moderate (11-50% Bleached),25.6741,-80.0942
2009-8-14,2009,17.54,3,302.05,299.77,0,4.37,-0.38,0,Moderate (11-50% Bleached),25.6722,-80.0902
2009-8-21,2009,6.19,13.1,301.92,299.94,0,4.46,1,0,Mild (1-10% Bleached),25.49893,-80.1015
2009-8-27,2009,9.33,5.2,301.45,299.74,0,2.41,0.32,0,Mild (1-10% Bleached),25.93958,-80.11025
2009-9-23,2009,6.67,5.6,300.13,299.7,0,2.18,0.25,0,Mild (1-10% Bleached),25.86378,-80.11074
2009-9-9,2009,17.42,8.5,300.84,299.73,0,2.19,1.05,0,Moderate (11-50% Bleached),25.98295,-80.10784
2009-9-9,2009,4.94,10.1,300.84,299.73,0,2.19,1.05,0,Mild (1-10% Bleached),25.9703,-80.10594
2009-8-27,2009,5,8.2,301.45,299.74,0,2.41,0.32,0,Mild (1-10% Bleached),25.92878,-80.10625
2009-9-16,2009,7.53,6.6,300.46,299.7,0,1.28,-0.02,0,Mild (1-10% Bleached),25.87278,-80.10668
2009-8-25,2009,21.21,8.4,301.79,299.73,0,4.14,0.39,0,Moderate (11-50% Bleached),26.04974,-80.10334
2009-9-1,2009,0,4.8,301.51,299.72,0,2.24,0.49,0,No Bleaching,26.11653,-80.10083
2009-9-1,2009,0,4.9,301.51,299.72,0,2.24,0.49,0,No Bleaching,26.11292,-80.10086
2009-9-1,2009,8.64,4,301.51,299.72,0,2.24,0.49,0,Mild (1-10% Bleached),26.10209,-80.10094
2009-9-16,2009,8.55,9.8,300.46,299.7,0,1.28,-0.02,0,Mild (1-10% Bleached),25.88359,-80.1026
2009-9-24,2009,8.33,11.6,300.15,299.73,0,1.19,0.01,0,Mild (1-10% Bleached),25.82217,-80.09908
2009-9-1,2009,0,12,301.45,299.73,0,4.09,0.57,0,No Bleaching,25.79326,-80.09729
2009-9-10,2009,4.17,14.2,300.8,299.7,0,1,0.79,0,Mild (1-10% Bleached),25.84201,-80.09493
2009-9-14,2009,37.68,15.4,300.86,299.76,0,0,0.57,0,Moderate (11-50% Bleached),26.26669,-80.07078
2009-9-14,2009,25,14.6,300.85,299.7,0,2.13,0.52,1.04,Moderate (11-50% Bleached),26.30408,-80.06716
2009-9-2,2009,19.61,17.1,301.22,299.73,0,1.09,0.57,0,Moderate (11-50% Bleached),26.07133,-80.09118
2009-9-1,2009,0,17.4,301.44,299.78,0,5.91,0.37,0,No Bleaching,25.78237,-80.08741
2009-9-2,2009,14.49,14.6,301.21,299.72,0,0,0.44,0,Moderate (11-50% Bleached),26.09115,-80.08503
2009-9-2,2009,9.88,15.2,301.21,299.72,0,0,0.44,0,Mild (1-10% Bleached),26.08574,-80.08507
2009-9-14,2009,31.58,15.3,300.86,299.76,0,0,0.57,0,Moderate (11-50% Bleached),26.25155,-80.06588
2009-9-23,2009,3.47,28.4,300.12,299.7,0,1.28,0.31,0,Mild (1-10% Bleached),25.8853,-80.08662
2009-9-24,2009,0,29.1,300.13,299.7,0,2.18,0.25,0,No Bleaching,25.82793,-80.08625
2009-9-4,2009,17.54,5.9,301.13,299.71,0,6.56,1.23,3.73,Moderate (11-50% Bleached),26.68103,-80.03105
2009-9-4,2009,15.69,3.7,301.13,299.71,0,6.56,1.23,3.73,Moderate (11-50% Bleached),26.6846,-80.03125
2009-8-31,2009,11.11,17.5,301.47,299.77,0,5.41,1.27,1.07,Moderate (11-50% Bleached),26.61047,-80.02303
2009-8-31,2009,14.94,14.4,301.38,299.68,0,4.31,1.36,1.41,Moderate (11-50% Bleached),26.6255,-80.02247
2009-8-26,2009,12.72,4.1,301.56,299.72,0,14.54,0.14,7.92,Moderate (11-50% Bleached),24.55095,-81.57898
2009-8-25,2009,20.58,7,301.97,299.77,0,12.52,1.19,2.81,Moderate (11-50% Bleached),24.56056,-81.49113
2009-8-27,2009,9.93,4.3,301.65,299.77,0,4.48,0.2,0,Mild (1-10% Bleached),24.48232,-81.88143
2009-10-1,2009,11.05,8.4,299.64,299.75,0,6.35,0.63,2.82,Moderate (11-50% Bleached),24.49556,-81.73193
2009-10-1,2009,11.59,8.4,299.63,299.78,0,2.17,0.64,0,Moderate (11-50% Bleached),24.49883,-81.69586
2009-8-27,2009,4.76,8.3,301.65,299.79,0,7.02,0.29,1.27,Mild (1-10% Bleached),24.45112,-81.92292
2009-8-26,2009,11.11,6.8,301.65,299.81,0,10.27,0.36,3.83,Moderate (11-50% Bleached),24.51544,-81.61066
2009-10-1,2009,17.83,10.1,299.69,299.78,0,6.23,0.28,2.26,Moderate (11-50% Bleached),24.47384,-81.75885
2009-8-25,2009,21.39,13.3,302.02,299.84,0,8.22,1.15,1.12,Moderate (11-50% Bleached),24.51967,-81.52834
2009-8-25,2009,21.52,8.5,302.02,299.84,0,8.22,1.15,1.12,Moderate (11-50% Bleached),24.52532,-81.50771
2009-9-18,2009,2.15,3.7,300.05,299.68,0,2.37,-0.24,0,Mild (1-10% Bleached),24.75007,-80.93395
2009-8-18,2009,11.84,7.8,302.31,299.86,0,7.48,-0.07,1.15,Moderate (11-50% Bleached),24.70027,-80.90849
2009-8-21,2009,15.1,12,302.02,299.85,0,8.56,0.94,0,Moderate (11-50% Bleached),24.58755,-81.24001
2009-8-18,2009,8.56,8.8,302.3,299.86,0,7.48,-0.06,1.16,Mild (1-10% Bleached),24.70123,-80.88957
2009-8-18,2009,11.7,14.8,302.29,299.85,0,6.49,-0.14,0,Moderate (11-50% Bleached),24.71482,-80.84441
2009-9-22,2009,6.19,2.7,300.46,299.78,0,1.29,0.16,1.23,Mild (1-10% Bleached),25.07143,-80.3866
2009-9-22,2009,5.51,2.6,300.46,299.78,0,1.29,0.16,1.23,Mild (1-10% Bleached),25.05962,-80.37933
2009-8-17,2009,4.09,3.4,302.21,299.78,0,5.77,0.53,0,Mild (1-10% Bleached),25.01952,-80.42337
2009-9-17,2009,18.57,6.4,300.54,299.81,0,2.7,0.25,1.46,Moderate (11-50% Bleached),25.0149,-80.36896
2009-9-17,2009,1.96,4.8,300.54,299.81,0,2.7,0.25,1.46,Mild (1-10% Bleached),25.01849,-80.39978
2009-9-17,2009,18.22,9,300.54,299.81,0,2.7,0.25,1.46,Moderate (11-50% Bleached),25.01646,-80.37041
2009-8-17,2009,14.01,10.4,302.23,299.87,0,5.37,0.29,0,Moderate (11-50% Bleached),24.91004,-80.5216
2009-9-17,2009,10.94,8.4,300.54,299.81,0,2.7,0.25,1.46,Mild (1-10% Bleached),25.00195,-80.39451
2009-9-17,2009,25.25,10.7,300.62,299.87,0,2.37,0.23,1.32,Moderate (11-50% Bleached),25.02709,-80.36068
2009-9-22,2009,7.19,16.3,300.63,299.88,0,1.23,0.47,1.19,Mild (1-10% Bleached),25.0684,-80.31773
2009-9-24,2009,11.45,4.9,299.94,299.73,0,1.14,0,1.06,Moderate (11-50% Bleached),25.34963,-80.18631
2009-9-17,2009,8.5,3.8,300.33,299.74,0,0,-0.29,0,Mild (1-10% Bleached),25.38295,-80.17843
2009-9-23,2009,16.02,9.5,299.94,299.73,0,1.14,0,1.06,Moderate (11-50% Bleached),25.33044,-80.1717
2009-9-16,2009,26.85,4.7,300.49,299.79,0,1.02,-0.26,0,Moderate (11-50% Bleached),25.32083,-80.18272
2009-9-16,2009,4.17,3.8,300.49,299.79,0,1.02,-0.26,0,Mild (1-10% Bleached),25.31522,-80.1883
2009-8-25,2009,7.25,7.6,301.77,299.72,0,3.36,0.52,0,Mild (1-10% Bleached),26.08944,-80.09904
2009-8-25,2009,20,7.7,301.79,299.73,0,4.14,0.39,0,Moderate (11-50% Bleached),26.06416,-80.09923
2009-9-10,2009,5.8,13,300.79,299.7,0,0,0.89,0,Mild (1-10% Bleached),25.87513,-80.09975
2009-9-16,2009,6.67,11.2,300.49,299.73,0,1.19,0.07,0,Mild (1-10% Bleached),25.80976,-80.0973
2009-9-14,2009,48.48,15.4,300.86,299.76,0,0,0.57,0,Moderate (11-50% Bleached),26.25176,-80.07187
2009-9-23,2009,11.36,19.8,300.18,299.74,0,1.24,0.11,0,Moderate (11-50% Bleached),25.92928,-80.09263
2009-9-2,2009,16.67,19.2,301.22,299.73,0,1.09,0.57,0,Moderate (11-50% Bleached),26.05869,-80.09128
2009-9-9,2009,5.71,20.7,300.84,299.73,0,2.19,1.05,0,Mild (1-10% Bleached),25.97381,-80.08993
2009-9-2,2009,8.33,17.3,301.22,299.73,0,1.09,0.57,0,Mild (1-10% Bleached),26.05686,-80.08729
2009-9-24,2009,4.88,18.4,300.13,299.7,0,2.18,0.25,0,Mild (1-10% Bleached),25.85681,-80.08883
2009-9-15,2009,17.07,14.5,300.97,299.79,0,0,0.53,0,Moderate (11-50% Bleached),26.19982,-80.07118
2009-9-14,2009,5.33,16.8,300.86,299.76,0,0,0.57,0,Mild (1-10% Bleached),26.24653,-80.06569
2009-8-24,2009,0,3.3,301.67,299.7,0,4.93,1.84,1.18,No Bleaching,26.70458,-80.02995
2009-9-4,2009,1.33,14.9,301.12,299.68,0,5.74,1.42,2.77,Mild (1-10% Bleached),26.65572,-80.02328
2009-8-24,2009,0,15.6,301.66,299.71,0,6.99,1.49,1.01,No Bleaching,26.69102,-80.01825
2009-9-1,2009,10,3.8,300.85,298.86,0,2.61,0.19,1.28,Mild (1-10% Bleached),27.13195,-80.13367
2009-9-1,2009,13.73,5.1,300.85,298.86,0,2.61,0.19,1.28,Moderate (11-50% Bleached),27.12122,-80.12748
2009-8-5,2009,38.53,1.6,302.4,299.74,0,9.76,0.07,1.58,Moderate (11-50% Bleached),25.1102,-80.34003
2009-9-1,2009,11.21,4.2,301.55,299.38,0,2.36,0.33,0,Moderate (11-50% Bleached),24.61077,-82.87237
2009-9-1,2009,12.78,16.9,301.55,299.38,0,2.36,0.33,0,Moderate (11-50% Bleached),24.60537,-82.87237
2009-9-3,2009,15.77,15.9,301.12,299.31,0,0,0.56,0,Moderate (11-50% Bleached),24.62375,-82.81868
2009-8-30,2009,8.94,5.5,301.52,299.27,0,1.96,0.65,0,Mild (1-10% Bleached),24.67377,-82.7911
2009-9-3,2009,11.67,8.2,301.14,299.31,0,1.08,0.62,0,Moderate (11-50% Bleached),24.62877,-82.83272
2009-9-2,2009,6.54,12.2,301.1,299.29,0,1.53,0.69,0,Mild (1-10% Bleached),24.70437,-82.8902
2009-9-1,2009,16.67,3.2,301.55,299.38,0,2.36,0.33,0,Moderate (11-50% Bleached),24.60357,-82.87433
2009-9-2,2009,10.71,10.2,301.11,299.27,0,1.16,0.83,0,Mild (1-10% Bleached),24.70797,-82.78515
2009-9-3,2009,5.88,17.4,301.14,299.43,0,1.01,0.12,0,Mild (1-10% Bleached),24.60057,-82.98058
2009-9-1,2009,11.54,14.6,301.53,299.43,0,1.01,0.65,0,Moderate (11-50% Bleached),24.61077,-82.9655
2009-9-2,2009,9.8,18.2,301.06,299.26,0,0,0.5,0,Mild (1-10% Bleached),24.72237,-82.85055
2009-9-2,2009,15.74,15.4,301.11,299.27,0,1.16,0.83,0,Moderate (11-50% Bleached),24.72597,-82.79308
2009-9-2,2009,6.94,18.6,301.11,299.27,0,1.16,0.83,0,Mild (1-10% Bleached),24.72845,-82.80872
2009-9-1,2009,7.33,2.7,301.51,299.34,0,0,0.66,0,Mild (1-10% Bleached),24.62697,-82.93182
2009-9-1,2009,13.24,14.4,301.53,299.43,0,1.01,0.65,0,Moderate (11-50% Bleached),24.60152,-82.95237
2009-9-1,2009,11.64,10,301.51,299.34,0,0,0.66,0,Moderate (11-50% Bleached),24.61955,-82.92625
2009-8-31,2009,10.54,13.4,301.48,299.33,0,1.02,0.34,0,Mild (1-10% Bleached),24.67017,-82.92785
2009-9-2,2009,23.68,10.4,301.11,299.27,0,1.16,0.83,0,Moderate (11-50% Bleached),24.71157,-82.78912
2009-9-2,2009,12.15,11.5,301.06,299.3,0,0,0.79,0,Moderate (11-50% Bleached),24.68457,-82.88425
2009-8-31,2009,13.33,15.2,301.48,299.33,0,1.02,0.34,0,Moderate (11-50% Bleached),24.66657,-82.92785
2009-9-2,2009,12.3,18,301.11,299.27,0,1.16,0.83,0,Moderate (11-50% Bleached),24.72545,-82.81445
2009-9-1,2009,7.69,14.3,301.53,299.43,0,1.01,0.65,0,Mild (1-10% Bleached),24.60772,-82.96038
2009-9-2,2009,7.96,12.3,301.1,299.29,0,1.53,0.69,0,Mild (1-10% Bleached),24.71157,-82.88028
2009-9-3,2009,12.82,6,301.15,299.38,0,1.21,0.14,0,Moderate (11-50% Bleached),24.60908,-82.87155
2009-9-4,2009,11.4,13.8,301.06,299.26,0,0,0.5,0,Moderate (11-50% Bleached),24.71517,-82.86245
2009-9-3,2009,17.95,17.8,301.14,299.43,0,1.01,0.12,0,Moderate (11-50% Bleached),24.59817,-82.98137
2009-9-4,2009,5.73,9.6,301.06,299.26,0,0,0.5,0,Mild (1-10% Bleached),24.70463,-82.86293
2009-9-4,2009,8.7,10.9,301.1,299.29,0,1.53,0.69,0,Mild (1-10% Bleached),24.70797,-82.87433
2009-9-3,2009,10.53,12.8,301.12,299.39,0,2.02,0.59,0,Mild (1-10% Bleached),24.58737,-82.94767
2009-9-4,2009,24.49,9.4,301.06,299.3,0,0,0.79,0,Moderate (11-50% Bleached),24.68013,-82.88498
2009-9-4,2009,10.57,18.8,301.07,299.33,0,1.02,0.62,0,Mild (1-10% Bleached),24.6692,-82.92762
2009-9-4,2009,8.57,16.2,301.07,299.33,0,1.02,0.62,0,Mild (1-10% Bleached),24.67815,-82.92272
2009-8-30,2009,7.41,9.9,301.53,299.31,0,0,0.33,0,Mild (1-10% Bleached),24.66093,-82.81906
2009-9-16,2009,6.67,7.8,300.38,299.78,0,5.67,-0.41,1.12,Mild (1-10% Bleached),24.59601,-81.39428
2009-9-16,2009,1.33,5,300.37,299.73,0,9.24,-0.14,3.44,Mild (1-10% Bleached),24.60613,-81.42926
2009-9-16,2009,5.18,7,300.38,299.78,0,5.67,-0.41,1.12,Mild (1-10% Bleached),24.59113,-81.37118
2009-9-18,2009,16.43,7.4,300.52,299.86,0,2.59,-0.17,0,Moderate (11-50% Bleached),24.69671,-80.90259
2009-9-18,2009,5.36,4.8,300.35,299.79,0,2.71,-0.28,0,Mild (1-10% Bleached),24.71222,-80.94549
2009-9-17,2009,19.26,3.7,300.63,299.89,0,1.08,-0.42,1.04,Moderate (11-50% Bleached),25.37509,-80.15382
2009-9-23,2009,13.33,16.4,300.33,299.91,0,2.14,-0.69,1.07,Moderate (11-50% Bleached),25.31609,-80.15453
2009-9-23,2009,7.69,4.4,300.12,299.79,0,1.02,-0.67,0,Mild (1-10% Bleached),25.31515,-80.18844
2009-8-31,2009,18,9.6,301.51,299.34,0,0,0.66,0,Moderate (11-50% Bleached),24.64285,-82.93037
2009-9-3,2009,7.95,10,301.12,299.39,0,2.02,0.59,0,Mild (1-10% Bleached),24.61188,-82.94583
2009-9-3,2009,13.63,16,301.15,299.38,0,1.21,0.14,0,Moderate (11-50% Bleached),24.6053,-82.87315
2009-9-17,2009,21.21,13.2,300.62,299.8,0,7.29,0.04,4.12,Moderate (11-50% Bleached),26.56922,-80.02773
2009-8-24,2009,0,3.8,301.67,299.7,0,4.93,1.84,1.18,No Bleaching,26.71013,-80.03003
2009-8-20,2009,13.1,4.5,301.81,299.84,0,4.08,0.87,0,Moderate (11-50% Bleached),25.54055,-80.11513
2009-8-14,2009,9.21,2.7,302.05,299.77,0,4.37,-0.38,0,Mild (1-10% Bleached),25.68126,-80.09017
2010-2-3,2010,2.53,5.3,299.84,299.79,0,0,-3.81,0,Mild (1-10% Bleached),24.52305,-81.64658
2010-2-2,2010,1.85,6.6,296.91,299.82,0,3.43,-5.86,0,Mild (1-10% Bleached),24.56317,-81.40041
2010-1-22,2010,0,6.4,296.76,299.81,0,3.47,-6.9,0,No Bleaching,24.52127,-81.58537
2010-2-3,2010,24.24,1.8,297.26,299.78,0,0,-7.02,0,Moderate (11-50% Bleached),25.0612,-80.37848
2010-2-3,2010,12.07,2.4,297.1,299.61,0,7.11,-7.2,0,Moderate (11-50% Bleached),25.216,-80.28598
2010-2-9,2010,19.84,1.5,297.21,299.73,0,5.8,-6.18,0,Moderate (11-50% Bleached),25.22243,-80.28045
2010-2-9,2010,20.47,1.5,297.21,299.73,0,5.8,-6.18,0,Moderate (11-50% Bleached),25.23711,-80.26778
2010-1-27,2010,1.39,6.7,297.23,299.73,0,3.56,-5.34,0,Mild (1-10% Bleached),25.98295,-80.10784
2010-1-27,2010,0,8.5,297.23,299.73,0,3.56,-5.34,0,No Bleaching,25.9703,-80.10594
2010-1-22,2010,4.76,4.4,297.1,299.72,0,8.8,-5.26,0,Mild (1-10% Bleached),26.11653,-80.10083
2010-2-3,2010,0,11,297.38,299.73,0,2.32,-5.36,0,No Bleaching,25.82217,-80.09908
2010-1-28,2010,7.58,12.2,297.24,299.73,0,2.32,-5.28,0,Mild (1-10% Bleached),25.79325,-80.09678
2010-2-3,2010,1.63,14.2,297.36,299.7,0,2.28,-5.33,0,Mild (1-10% Bleached),25.84201,-80.09493
2010-1-28,2010,10.42,17.4,297.21,299.73,0,5.2,-5.28,0,Mild (1-10% Bleached),26.07133,-80.09118
2010-1-28,2010,0,18,297.3,299.78,0,3.76,-5.86,0,No Bleaching,25.78238,-80.08751
2010-2-2,2010,4.94,15.4,297.21,299.72,0,7.61,-5.23,0,Mild (1-10% Bleached),26.09115,-80.08503
2010-2-2,2010,12.22,15.4,297.21,299.72,0,7.61,-5.23,0,Moderate (11-50% Bleached),26.08574,-80.08507
2010-1-28,2010,7.41,5.2,297.3,299.71,0,8.01,-4.41,0,Mild (1-10% Bleached),26.68111,-80.03098
2010-1-22,2010,10.26,4.4,297.1,299.72,0,8.8,-5.26,0,Mild (1-10% Bleached),26.08944,-80.09904
2010-1-28,2010,0,18.2,297.21,299.73,0,5.2,-5.28,0,No Bleaching,26.04294,-80.09496
2010-1-27,2010,0,16.8,297.23,299.73,0,3.56,-5.34,0,No Bleaching,25.97381,-80.08993
2010-2-2,2010,16.67,18.8,297.31,299.79,0,2.16,-5.19,0,Moderate (11-50% Bleached),26.19942,-80.07217
2010-2-2,2010,27.78,17,297.3,299.76,0,3.63,-5.04,0,Moderate (11-50% Bleached),26.24633,-80.06579
2010-1-28,2010,1.11,14.8,297.29,299.68,0,2.52,-5.34,0,Mild (1-10% Bleached),26.65572,-80.02325
2010-1-28,2010,0,15.6,297.3,299.71,0,8.01,-4.41,0,No Bleaching,26.69088,-80.01818
2010-1-28,2010,6.06,3,296.09,298.86,0,5.79,-7.02,0,Mild (1-10% Bleached),27.13167,-80.13403
2010-2-3,2010,11.4,1.8,297.15,299.74,0,1.13,-6.41,0,Moderate (11-50% Bleached),25.1102,-80.34003
2010-1-28,2010,2.3,3,296.75,299.73,0,2.53,-9.23,0,Mild (1-10% Bleached),24.6061,-81.42911
2010-1-28,2010,7.14,2.8,297.29,299.7,0,7.86,-4.56,0,Mild (1-10% Bleached),26.71008,-80.03005
2010-1-22,2010,0,5.8,296.77,299.75,0,3.93,-6.15,0,No Bleaching,24.68889,-81.04646
2010-1-22,2010,7.58,4.6,296.77,299.75,0,3.93,-6.15,0,Mild (1-10% Bleached),24.69431,-81.04053
2010-2-2,2010,0.43,3,296.95,299.75,0,2.49,-6.51,0,Mild (1-10% Bleached),24.69792,-81.03658
2010-2-2,2010,0,6.7,299.79,299.79,0,0,-3,0,No Bleaching,24.69792,-81.02548
2010-2-3,2010,4.55,4.9,297.16,299.79,0,4.38,-8.05,0,Mild (1-10% Bleached),24.71222,-80.94549
2010-2-3,2010,0,7.9,297.27,299.86,0,2.24,-7.33,0,No Bleaching,24.70027,-80.9084
2010-2-2,2010,0.71,4.9,297.05,299.84,0,1.31,-6.47,0,Mild (1-10% Bleached),24.63975,-81.06703
2010-2-8,2010,1.19,3.9,297.35,299.8,0,2.73,-5.87,0,Mild (1-10% Bleached),25.47505,-80.1522
2010-1-28,2010,8.11,4.4,297.07,299.73,0,8.05,-7.58,0,Mild (1-10% Bleached),25.34958,-80.18619
2010-1-28,2010,2.78,8.8,297.07,299.73,0,8.05,-7.58,0,Mild (1-10% Bleached),25.33044,-80.17175
2010-1-28,2010,3.6,7.3,297.07,299.73,0,8.05,-7.58,0,Mild (1-10% Bleached),25.33597,-80.17061
2010-2-8,2010,0,6.1,297.34,299.84,0,2.45,-5.93,0,No Bleaching,25.54055,-80.11513
2010-2-8,2010,1.72,7.9,297.38,299.77,0,3.37,-5.69,0,Mild (1-10% Bleached),25.6722,-80.0902
2010-1-22,2010,5.19,5.8,299.84,299.82,0,1.55,-4.08,1.54,Mild (1-10% Bleached),24.5615,-81.40788
2010-1-22,2010,5.88,6.4,296.87,299.84,0,3.21,-6.72,0,Mild (1-10% Bleached),24.53145,-81.48355
2010-1-22,2010,5.8,4.9,299.87,299.84,0,1.51,-3.42,1.47,Mild (1-10% Bleached),24.51766,-81.54436
2010-2-2,2010,0.7,5.5,296.72,299.72,0,4.28,-9.51,0,Mild (1-10% Bleached),24.62144,-81.3625
2010-1-28,2010,0,3.1,296.69,299.67,0,3.38,-8.99,0,No Bleaching,24.62013,-81.36929
2010-2-2,2010,5.56,5.6,296.85,299.78,0,2.58,-9.24,0,Mild (1-10% Bleached),24.59592,-81.37162
2010-2-2,2010,0.46,7.4,296.87,299.8,0,1.13,-7.38,0,Mild (1-10% Bleached),24.56322,-81.4772
2010-2-3,2010,2.06,4.9,297.03,299.75,0,3.7,-7.3,0,Mild (1-10% Bleached),24.54872,-81.53283
2010-2-3,2010,0.27,4.6,296.98,299.72,0,4.92,-7.36,0,Mild (1-10% Bleached),24.54754,-81.58661
2010-2-3,2010,0,2.4,296.96,299.68,0,2.89,-10.26,0,No Bleaching,24.60543,-81.53217
2010-1-28,2010,7.66,1.8,297.07,299.73,0,8.05,-7.58,0,Mild (1-10% Bleached),25.36132,-80.18851
2010-1-29,2010,8.93,3,297.01,299.65,0,9.74,-8.17,0,Mild (1-10% Bleached),25.46365,-80.16808
2010-1-22,2010,9.17,4.9,296.88,299.83,0,4.66,-6.22,0,Mild (1-10% Bleached),24.6977,-80.9581
2010-1-22,2010,18.05,4.9,296.88,299.83,0,4.66,-6.22,0,Moderate (11-50% Bleached),24.69948,-80.96678
2010-1-20,2010,15.6,13.1,296.98,299.83,0,2.52,-6.43,0,Moderate (11-50% Bleached),24.97083,-80.43752
2010-1-20,2010,29.17,9.8,296.98,299.83,0,2.52,-6.43,0,Moderate (11-50% Bleached),24.97578,-80.44209
2010-1-20,2010,18.33,6.1,296.88,299.78,0,4.98,-6.43,0,Moderate (11-50% Bleached),24.98608,-80.44969
2010-1-20,2010,26.67,3.7,296.88,299.78,0,4.98,-6.43,0,Moderate (11-50% Bleached),24.99321,-80.46355
2010-1-26,2010,3.17,1.8,296.82,299.68,0,5.92,-7.18,0,Mild (1-10% Bleached),25.14857,-80.36108
2010-1-26,2010,13.33,2.1,296.75,299.61,0,10.74,-7.69,0,Moderate (11-50% Bleached),25.21182,-80.32329
2010-2-1,2010,2.04,3,296.98,299.74,0,2.5,-6.86,0,Mild (1-10% Bleached),24.9992,-80.4669
2010-2-1,2010,4.17,4.6,296.95,299.75,0,2.49,-6.51,0,Mild (1-10% Bleached),24.6715,-81.0506
2010-2-2,2010,1.81,6.1,297.05,299.83,0,3.33,-6.41,0,Mild (1-10% Bleached),24.6993,-80.9669
2010-2-1,2010,3.38,6.8,299.79,299.79,0,0,-3,0,Mild (1-10% Bleached),24.6895,-81.0302
2010-2-2,2010,6.67,3.3,297.04,299.77,0,3.87,-7.23,0,Mild (1-10% Bleached),24.90343,-80.61597
2010-5-18,2010,6.92,1.6,301.78,299.75,0,1.21,-3.29,0,Mild (1-10% Bleached),25.2843,-80.2255
2010-5-18,2010,5.93,2,301.84,299.78,0,1.71,-2.89,0,Mild (1-10% Bleached),25.06123,-80.37848
2010-5-18,2010,4.65,1.5,301.9,299.74,0,3.08,-3.29,0,Mild (1-10% Bleached),25.11061,-80.34008
2010-5-18,2010,7.59,1.6,301.83,299.73,0,1.65,-2.94,0,Mild (1-10% Bleached),25.22135,-80.28005
2010-5-18,2010,5.8,2.9,301.86,299.61,0,2.56,-2.95,0,Mild (1-10% Bleached),25.216,-80.28598
2010-5-18,2010,8.82,1.6,301.83,299.73,0,1.65,-2.94,0,Mild (1-10% Bleached),25.23711,-80.26778
2010-5-18,2010,9.39,3,301.9,299.74,0,3.08,-3.29,0,Mild (1-10% Bleached),25.11715,-80.34006
2010-8-18,2010,5.51,8.7,301.98,299.73,0,9.3,0.69,2.3,Mild (1-10% Bleached),24.47297,-81.9499
2010-8-24,2010,2.51,7.2,301.97,299.75,0,7.18,0.87,2.52,Mild (1-10% Bleached),24.49975,-81.7348
2010-8-25,2010,2.55,5.2,301.54,299.7,0,7.9,-0.05,1.14,Mild (1-10% Bleached),24.53813,-81.61833
2010-8-16,2010,6.25,5.2,302.33,299.8,0,9.63,1.2,3.29,Mild (1-10% Bleached),24.56623,-81.46902
2010-8-18,2010,10.56,9.3,301.97,299.78,0,6.63,0.71,0,Mild (1-10% Bleached),24.44893,-81.94965
2010-8-19,2010,15.19,10.3,302,299.76,0,8.42,0.71,2.18,Moderate (11-50% Bleached),24.45902,-81.90908
2010-8-19,2010,8.62,10.6,301.99,299.77,0,6.5,0.62,1.22,Mild (1-10% Bleached),24.4636,-81.90483
2010-8-16,2010,5.5,6.2,302.31,299.82,0,8.81,1.35,1.34,Mild (1-10% Bleached),24.5645,-81.39547
2010-8-20,2010,4.44,5.5,299.83,299.79,0,40.69,4.2,39.92,Mild (1-10% Bleached),24.50102,-81.62487
2010-8-20,2010,26.67,3.2,302.05,299.77,0,7.1,0.65,1.2,Moderate (11-50% Bleached),24.45523,-81.85938
2010-8-19,2010,9.52,8.7,301.98,299.79,0,4.07,0.8,0,Mild (1-10% Bleached),24.44768,-81.9165
2010-8-25,2010,12.96,9.1,301.67,299.78,0,5.58,0.21,0,Moderate (11-50% Bleached),24.48098,-81.77468
2010-8-25,2010,8.05,5.5,301.67,299.78,0,5.58,0.21,0,Mild (1-10% Bleached),24.472,-81.76477
2010-8-25,2010,23.93,16.6,301.67,299.78,0,5.58,0.21,0,Moderate (11-50% Bleached),24.47067,-81.74885
2010-8-25,2010,13.64,17.2,301.67,299.78,0,5.58,0.21,0,Moderate (11-50% Bleached),24.46728,-81.74152
