2000-8-7,2000,5.5,262.15,301.11,0,0,-1.24666666666667,0,Mild (1-10% Bleached)
2000-8-7,2000,6.7,262.15,301.11,0,0,-1.24666666666667,0,Mild (1-10% Bleached)
2000-8-7,2000,7.9,262.15,301.11,0,0,-1.24666666666667,0,Mild (1-10% Bleached)
2000-8-7,2000,8,262.15,301.11,0,0,-1.24666666666667,0,Mild (1-10% Bleached)
2000-8-7,2000,9.9,262.15,301.11,0,0,-1.24666666666667,0,Mild (1-10% Bleached)
2000-8-7,2000,10.1,262.15,301.11,0,0,-1.24666666666667,0,Mild (1-10% Bleached)
2000-8-7,2000,12.1,262.15,301.11,0,0,-1.24666666666667,0,Mild (1-10% Bleached)
2000-8-10,2000,6.1,262.15,301.025,0,0,-0.095,0,Mild (1-10% Bleached)
2000-8-10,2000,6.4,262.15,301.025,0,0,-0.095,0,Mild (1-10% Bleached)
2000-8-10,2000,7,262.15,301.025,0,0,-0.095,0,Mild (1-10% Bleached)
2000-8-10,2000,8.2,262.15,301.025,0,0,-0.095,0,Mild (1-10% Bleached)
2000-8-10,2000,8.5,262.15,301.025,0,0,-0.095,0,Mild (1-10% Bleached)
2000-8-10,2000,8.8,262.15,301.025,0,0,-0.095,0,Mild (1-10% Bleached)
2000-8-16,2000,7.3,302.62,301.35,0,0,-0.94,0,Mild (1-10% Bleached)
2000-8-16,2000,7.6,302.62,301.35,0,0,-0.94,0,Mild (1-10% Bleached)
2000-8-16,2000,9.1,302.62,301.35,0,0,-0.94,0,Mild (1-10% Bleached)
2000-8-16,2000,11.2,302.62,301.35,0,0,-0.94,0,Mild (1-10% Bleached)
2000-8-16,2000,1.3,302.62,301.35,0,0,-0.94,0,Mild (1-10% Bleached)
2000-8-16,2000,1.5,302.62,301.35,0,0,-0.94,0,Mild (1-10% Bleached)
2000-8-16,2000,2,302.62,301.35,0,0,-0.94,0,Mild (1-10% Bleached)
2000-8-4,2000,7,302.3,301.06,0,0,-0.69,0,Mild (1-10% Bleached)
2000-8-4,2000,7.6,302.3,301.06,0,0,-0.69,0,Mild (1-10% Bleached)
2000-8-4,2000,8.2,302.3,301.06,0,0,-0.69,0,Mild (1-10% Bleached)
2000-8-4,2000,8.8,302.3,301.06,0,0,-0.69,0,Mild (1-10% Bleached)
2000-8-4,2000,9.1,302.3,301.06,0,0,-0.69,0,Mild (1-10% Bleached)
2000-8-4,2000,9.4,302.3,301.06,0,0,-0.69,0,Mild (1-10% Bleached)
2000-8-4,2000,1,302.3,301.06,0,0,-0.69,0,No Bleaching
2000-8-4,2000,1.5,302.3,301.06,0,0,-0.69,0,No Bleaching
2000-8-4,2000,2,302.3,301.06,0,0,-0.69,0,No Bleaching
2000-8-4,2000,2.5,302.3,301.06,0,0,-0.69,0,No Bleaching
2000-8-8,2000,9.1,262.15,301.115,0,0,-1.3775,0,No Bleaching
2000-8-8,2000,9.2,262.15,301.115,0,0,-1.3775,0,No Bleaching
2000-8-8,2000,9.3,262.15,301.115,0,0,-1.3775,0,No Bleaching
2000-8-8,2000,9.7,262.15,301.115,0,0,-1.3775,0,No Bleaching
2000-8-8,2000,11.5,262.15,301.115,0,0,-1.3775,0,No Bleaching
2000-8-5,2000,4,262.15,301.08,0,0,-0.4325,0,No Bleaching
2000-8-5,2000,4.5,262.15,301.08,0,0,-0.4325,0,No Bleaching
2000-8-5,2000,5,262.15,301.08,0,0,-0.4325,0,No Bleaching
2000-8-5,2000,5.5,262.15,301.08,0,0,-0.4325,0,No Bleaching
2000-8-5,2000,5.8,262.15,301.08,0,0,-0.4325,0,No Bleaching
2000-8-5,2000,6.1,262.15,301.08,0,0,-0.4325,0,No Bleaching
2000-8-5,2000,6.7,262.15,301.08,0,0,-0.4325,0,No Bleaching
2000-8-10,2000,9.9,302.6,301.07,0,0,-0.46,0,Mild (1-10% Bleached)
2000-8-10,2000,10,302.6,301.07,0,0,-0.46,0,Mild (1-10% Bleached)
2000-8-10,2000,10.3,302.6,301.07,0,0,-0.46,0,Mild (1-10% Bleached)
2000-8-10,2000,10.6,302.6,301.07,0,0,-0.46,0,Mild (1-10% Bleached)
2000-8-10,2000,11.2,302.6,301.07,0,0,-0.46,0,Mild (1-10% Bleached)
2000-8-10,2000,11.4,302.6,301.07,0,0,-0.46,0,Mild (1-10% Bleached)
2000-8-17,2000,7,302.47,301.13,0,0,-0.36,0,Mild (1-10% Bleached)
2000-8-17,2000,8.1,302.47,301.13,0,0,-0.36,0,Mild (1-10% Bleached)
2000-8-17,2000,9.5,302.47,301.13,0,0,-0.36,0,Mild (1-10% Bleached)
2000-8-17,2000,10.3,302.47,301.13,0,0,-0.36,0,Mild (1-10% Bleached)
2000-8-17,2000,11.2,302.47,301.13,0,0,-0.36,0,Mild (1-10% Bleached)
2000-8-17,2000,11.5,302.47,301.13,0,0,-0.36,0,Mild (1-10% Bleached)
2000-8-17,2000,1.1,302.47,301.13,0,0,-0.36,0,No Bleaching
2000-8-17,2000,1.2,302.47,301.13,0,0,-0.36,0,No Bleaching
2000-8-17,2000,1.4,302.47,301.13,0,0,-0.36,0,No Bleaching
2000-8-17,2000,1.5,302.47,301.13,0,0,-0.36,0,No Bleaching
2000-8-8,2000,8.4,262.15,301.1,0,0,-1.61,0,No Bleaching
2000-8-8,2000,9.4,262.15,301.1,0,0,-1.61,0,No Bleaching
2000-8-8,2000,10,262.15,301.1,0,0,-1.61,0,No Bleaching
2000-8-8,2000,10.6,262.15,301.1,0,0,-1.61,0,No Bleaching
2000-8-8,2000,11.4,262.15,301.1,0,0,-1.61,0,No Bleaching
2000-8-8,2000,12.6,262.15,301.1,0,0,-1.61,0,No Bleaching
2000-8-8,2000,13,262.15,301.1,0,0,-1.61,0,No Bleaching
2000-8-15,2000,5.2,302.56,301.16,0,0,-0.43,0,Mild (1-10% Bleached)
2000-8-15,2000,7,302.56,301.16,0,0,-0.43,0,Mild (1-10% Bleached)
2000-8-15,2000,7.6,302.56,301.16,0,0,-0.43,0,Mild (1-10% Bleached)
2000-8-15,2000,7.9,302.56,301.16,0,0,-0.43,0,Mild (1-10% Bleached)
2000-8-16,2000,6.2,302.43,301.14,0,0,-0.28,0,Mild (1-10% Bleached)
2000-8-16,2000,8.1,302.43,301.14,0,0,-0.28,0,Mild (1-10% Bleached)
2000-8-16,2000,8.4,302.43,301.14,0,0,-0.28,0,Mild (1-10% Bleached)
2000-8-16,2000,8.9,302.43,301.14,0,0,-0.28,0,Mild (1-10% Bleached)
2000-8-16,2000,10.3,302.43,301.14,0,0,-0.28,0,Mild (1-10% Bleached)
2000-8-16,2000,11.5,302.43,301.14,0,0,-0.28,0,Mild (1-10% Bleached)
2000-8-15,2000,1.2,302.71,301.4,0,0,-0.85,0,No Bleaching
2000-8-15,2000,1.5,302.71,301.4,0,0,-0.85,0,No Bleaching
2000-8-19,2000,7.9,302.7,301.43,0,0,-0.35,0,Mild (1-10% Bleached)
2000-8-19,2000,9.1,302.7,301.43,0,0,-0.35,0,Mild (1-10% Bleached)
2000-8-19,2000,9.4,302.7,301.43,0,0,-0.35,0,Mild (1-10% Bleached)
2000-8-19,2000,9.5,302.7,301.43,0,0,-0.35,0,Mild (1-10% Bleached)
2000-8-19,2000,9.7,302.7,301.43,0,0,-0.35,0,Mild (1-10% Bleached)
2000-8-17,2000,1.5,302.5,301.13,0,0,-0.38,0,No Bleaching
2000-8-17,2000,1.8,302.5,301.13,0,0,-0.38,0,No Bleaching
2000-8-17,2000,2,302.5,301.13,0,0,-0.38,0,No Bleaching
2000-8-17,2000,2.3,302.5,301.13,0,0,-0.38,0,No Bleaching
2000-8-18,2000,6.1,302.5,301.11,0,0,-0.44,0,Mild (1-10% Bleached)
2000-8-18,2000,6.7,302.5,301.11,0,0,-0.44,0,Mild (1-10% Bleached)
2000-8-18,2000,7,302.5,301.11,0,0,-0.44,0,Mild (1-10% Bleached)
2000-8-18,2000,9.1,302.5,301.11,0,0,-0.44,0,Mild (1-10% Bleached)
2000-8-18,2000,9.4,302.5,301.11,0,0,-0.44,0,Mild (1-10% Bleached)
2000-8-18,2000,9.7,302.5,301.11,0,0,-0.44,0,Mild (1-10% Bleached)
2000-8-9,2000,6.7,262.15,301.07,0,0,-0.39,0,Mild (1-10% Bleached)
2000-8-9,2000,7.8,262.15,301.07,0,0,-0.39,0,Mild (1-10% Bleached)
2000-8-9,2000,8.2,262.15,301.07,0,0,-0.39,0,Mild (1-10% Bleached)
2000-8-9,2000,8.5,262.15,301.07,0,0,-0.39,0,Mild (1-10% Bleached)
2000-8-9,2000,9.2,262.15,301.07,0,0,-0.39,0,Mild (1-10% Bleached)
2000-8-9,2000,9.6,262.15,301.07,0,0,-0.39,0,Mild (1-10% Bleached)
2000-8-9,2000,10,262.15,301.07,0,0,-0.39,0,Mild (1-10% Bleached)
2000-8-9,2000,10.5,262.15,301.07,0,0,-0.39,0,Mild (1-10% Bleached)
2000-8-9,2000,13.1,262.15,301.07,0,0,-0.39,0,Mild (1-10% Bleached)
2000-8-9,2000,13.6,262.15,301.07,0,0,-0.39,0,Mild (1-10% Bleached)
2000-9-29,2000,8.6,262.15,301.106666666667,0,0,-0.266666666666667,0,Mild (1-10% Bleached)
2000-9-29,2000,9.7,262.15,301.106666666667,0,0,-0.266666666666667,0,Mild (1-10% Bleached)
2000-9-29,2000,10,262.15,301.106666666667,0,0,-0.266666666666667,0,Mild (1-10% Bleached)
2000-9-29,2000,10.3,262.15,301.106666666667,0,0,-0.266666666666667,0,Mild (1-10% Bleached)
2000-9-29,2000,10.6,262.15,301.106666666667,0,0,-0.266666666666667,0,Mild (1-10% Bleached)
2000-9-29,2000,10.8,262.15,301.106666666667,0,0,-0.266666666666667,0,Mild (1-10% Bleached)
2000-9-29,2000,10.9,262.15,301.106666666667,0,0,-0.266666666666667,0,Mild (1-10% Bleached)
2000-9-29,2000,12.1,262.15,301.106666666667,0,0,-0.266666666666667,0,Mild (1-10% Bleached)
2000-9-29,2000,12.7,262.15,301.106666666667,0,0,-0.266666666666667,0,Mild (1-10% Bleached)
2000-8-15,2000,9.1,302.71,301.4,0,0,-0.74,0,Mild (1-10% Bleached)
2000-8-15,2000,10.6,302.71,301.4,0,0,-0.74,0,Mild (1-10% Bleached)
2000-8-15,2000,11.5,302.71,301.4,0,0,-0.74,0,Mild (1-10% Bleached)
2000-8-15,2000,16.7,302.71,301.4,0,0,-0.74,0,Mild (1-10% Bleached)
2000-8-12,2000,6.4,262.15,301.023333333333,0,0,-0.81,0,No Bleaching
2000-8-12,2000,6.7,262.15,301.023333333333,0,0,-0.81,0,No Bleaching
2000-8-12,2000,7.8,262.15,301.023333333333,0,0,-0.81,0,No Bleaching
2000-8-12,2000,9.1,262.15,301.023333333333,0,0,-0.81,0,No Bleaching
2000-8-12,2000,9.9,262.15,301.023333333333,0,0,-0.81,0,No Bleaching
2000-8-12,2000,14.2,262.15,301.023333333333,0,0,-0.81,0,No Bleaching
2000-8-12,2000,15.2,262.15,301.023333333333,0,0,-0.81,0,No Bleaching
2000-8-12,2000,16.1,262.15,301.023333333333,0,0,-0.81,0,No Bleaching
2000-9-30,2000,9.7,262.15,301.12,0,0,-0.266666666666667,0,Mild (1-10% Bleached)
2000-9-30,2000,10,262.15,301.12,0,0,-0.266666666666667,0,Mild (1-10% Bleached)
2000-9-30,2000,10.3,262.15,301.12,0,0,-0.266666666666667,0,Mild (1-10% Bleached)
2000-9-30,2000,11.5,262.15,301.12,0,0,-0.266666666666667,0,Mild (1-10% Bleached)
2000-8-10,2000,3.3,302.6,301.07,0,0,-0.46,0,No Bleaching
2000-8-10,2000,4.5,302.6,301.07,0,0,-0.46,0,No Bleaching
2000-8-10,2000,8.2,302.6,301.07,0,0,-0.46,0,No Bleaching
2000-8-10,2000,9.1,302.6,301.07,0,0,-0.46,0,No Bleaching
2000-8-10,2000,9.7,302.6,301.07,0,0,-0.46,0,No Bleaching
2000-8-10,2000,1.5,302.6,301.07,0,0,-0.46,0,No Bleaching
2000-8-10,2000,1.8,302.6,301.07,0,0,-0.46,0,No Bleaching
2000-8-10,2000,2,302.6,301.07,0,0,-0.46,0,No Bleaching
2000-8-10,2000,2.4,302.6,301.07,0,0,-0.46,0,No Bleaching
2000-8-18,2000,3,302.58,301.16,0,0,-0.62,0,Mild (1-10% Bleached)
2000-8-18,2000,4.5,302.58,301.16,0,0,-0.62,0,Mild (1-10% Bleached)
2000-8-18,2000,4.6,302.58,301.16,0,0,-0.62,0,Mild (1-10% Bleached)
2000-8-18,2000,5.9,302.58,301.16,0,0,-0.62,0,Mild (1-10% Bleached)
2000-8-18,2000,7,302.58,301.16,0,0,-0.62,0,Mild (1-10% Bleached)
2000-8-18,2000,1.2,302.58,301.16,0,0,-0.62,0,No Bleaching
2000-8-18,2000,1.3,302.58,301.16,0,0,-0.62,0,No Bleaching
2000-8-18,2000,1.5,302.58,301.16,0,0,-0.62,0,No Bleaching
2000-8-18,2000,2,302.58,301.16,0,0,-0.62,0,No Bleaching
2000-8-18,2000,2.2,302.58,301.16,0,0,-0.62,0,No Bleaching
2000-8-18,2000,2.4,302.58,301.16,0,0,-0.62,0,No Bleaching
2000-8-18,2000,2.8,302.58,301.16,0,0,-0.62,0,No Bleaching
2000-8-9,2000,8.8,302.4,301.05,0,0,-1.28,0,Mild (1-10% Bleached)
2000-8-9,2000,9,302.4,301.05,0,0,-1.28,0,Mild (1-10% Bleached)
2000-8-9,2000,9.1,302.4,301.05,0,0,-1.28,0,Mild (1-10% Bleached)
2000-8-9,2000,12.4,302.4,301.05,0,0,-1.28,0,Mild (1-10% Bleached)
2000-8-9,2000,13,302.4,301.05,0,0,-1.28,0,Mild (1-10% Bleached)
2000-8-10,2000,9.1,302.4,301.03,0,0,-0.69,0,Mild (1-10% Bleached)
2000-8-10,2000,9.2,302.4,301.03,0,0,-0.69,0,Mild (1-10% Bleached)
2000-8-10,2000,9.7,302.4,301.03,0,0,-0.69,0,Mild (1-10% Bleached)
2000-8-15,2000,8.4,262.15,301.1675,0,0,-0.9025,0,No Bleaching
2000-8-15,2000,9.1,262.15,301.1675,0,0,-0.9025,0,No Bleaching
2000-8-15,2000,9.4,262.15,301.1675,0,0,-0.9025,0,No Bleaching
2000-8-15,2000,10.3,262.15,301.1675,0,0,-0.9025,0,No Bleaching
2001-3-14,2001,1.1,300.16,301.18,0,0,-4.06,0,Mild (1-10% Bleached)
2001-3-14,2001,1.4,300.16,301.18,0,0,-4.06,0,Mild (1-10% Bleached)
2001-3-14,2001,1.5,300.16,301.18,0,0,-4.06,0,Mild (1-10% Bleached)
2001-3-14,2001,1.6,300.16,301.18,0,0,-4.06,0,Mild (1-10% Bleached)
2001-3-14,2001,2.2,300.16,301.18,0,0,-4.06,0,Mild (1-10% Bleached)
2001-3-14,2001,2.5,300.16,301.18,0,0,-4.06,0,Mild (1-10% Bleached)
2001-3-14,2001,11,300.1,301.19,0,0,-4.48,0,No Bleaching
2001-3-14,2001,12,300.1,301.19,0,0,-4.48,0,No Bleaching
2001-3-14,2001,12.5,300.1,301.19,0,0,-4.48,0,No Bleaching
2001-3-16,2001,9,300.17,301.15,0,0,-5.1,0,Mild (1-10% Bleached)
2001-3-16,2001,10,300.17,301.15,0,0,-5.1,0,Mild (1-10% Bleached)
2001-3-16,2001,10.8,300.17,301.15,0,0,-5.1,0,Mild (1-10% Bleached)
2001-3-16,2001,11,300.17,301.15,0,0,-5.1,0,Mild (1-10% Bleached)
2001-3-16,2001,6.2,300.17,301.15,0,0,-5.1,0,Mild (1-10% Bleached)
2001-3-16,2001,6.3,300.17,301.15,0,0,-5.1,0,Mild (1-10% Bleached)
2001-3-16,2001,6.8,300.17,301.15,0,0,-5.1,0,Mild (1-10% Bleached)
2001-3-16,2001,7,300.17,301.15,0,0,-5.1,0,Mild (1-10% Bleached)
2001-3-16,2001,7.2,300.17,301.15,0,0,-5.1,0,Mild (1-10% Bleached)
2001-3-17,2001,13,300.09,301.16,0,0,-4.49,0,No Bleaching
2001-3-17,2001,14,300.09,301.16,0,0,-4.49,0,No Bleaching
2001-3-17,2001,14.5,300.09,301.16,0,0,-4.49,0,No Bleaching
2001-3-17,2001,15,300.09,301.16,0,0,-4.49,0,No Bleaching
2001-3-17,2001,16,300.09,301.16,0,0,-4.49,0,No Bleaching
2001-3-10,2001,0.5,299.93,301.11,0,0,-4.36,0,No Bleaching
2001-3-10,2001,0.6,299.93,301.11,0,0,-4.36,0,No Bleaching
2001-3-10,2001,2,299.93,301.11,0,0,-4.36,0,No Bleaching
2001-3-10,2001,3,299.93,301.11,0,0,-4.36,0,No Bleaching
2001-3-10,2001,12.5,299.93,301.11,0,0,-4.36,0,Mild (1-10% Bleached)
2001-3-10,2001,13,299.93,301.11,0,0,-4.36,0,Mild (1-10% Bleached)
2001-3-10,2001,13.6,299.93,301.11,0,0,-4.36,0,Mild (1-10% Bleached)
2001-3-10,2001,14,299.93,301.11,0,0,-4.36,0,Mild (1-10% Bleached)
2001-3-10,2001,15,299.93,301.11,0,0,-4.36,0,Mild (1-10% Bleached)
2001-3-11,2001,0.6,299.96,301.1,0,0,-4.37,0,Mild (1-10% Bleached)
2001-3-11,2001,0.8,299.96,301.1,0,0,-4.37,0,Mild (1-10% Bleached)
2001-3-11,2001,2.5,299.96,301.1,0,0,-4.37,0,Mild (1-10% Bleached)
2001-3-11,2001,10,299.96,301.1,0,0,-4.37,0,No Bleaching
2001-3-11,2001,11,299.96,301.1,0,0,-4.37,0,No Bleaching
2001-3-11,2001,12.8,299.96,301.1,0,0,-4.37,0,No Bleaching
2001-3-11,2001,13,299.96,301.1,0,0,-4.37,0,No Bleaching
2001-3-11,2001,13.8,299.96,301.1,0,0,-4.37,0,No Bleaching
2001-3-11,2001,1.1,299.96,301.1,0,0,-4.37,0,No Bleaching
2001-3-11,2001,1.6,299.96,301.1,0,0,-4.37,0,No Bleaching
2001-3-11,2001,1.8,299.96,301.1,0,0,-4.37,0,No Bleaching
2001-3-11,2001,2.1,299.96,301.1,0,0,-4.37,0,No Bleaching
2001-3-11,2001,2.5,299.96,301.1,0,0,-4.37,0,No Bleaching
2001-3-11,2001,11,299.96,301.1,0,0,-4.37,0,No Bleaching
2001-3-11,2001,11.5,299.96,301.1,0,0,-4.37,0,No Bleaching
2001-3-11,2001,12,299.96,301.1,0,0,-4.37,0,No Bleaching
2001-3-11,2001,13,299.96,301.1,0,0,-4.37,0,No Bleaching
2001-3-11,2001,13.5,299.96,301.1,0,0,-4.37,0,No Bleaching
2001-3-11,2001,12,299.96,301.1,0,0,-4.37,0,Mild (1-10% Bleached)
2001-3-11,2001,15,299.96,301.1,0,0,-4.37,0,Mild (1-10% Bleached)
2001-3-11,2001,-1,299.96,301.1,0,0,-4.37,0,Mild (1-10% Bleached)
2001-3-12,2001,0.7,300.02,301.13,0,0,-4.21,0,No Bleaching
2001-3-12,2001,1.3,300.02,301.13,0,0,-4.21,0,No Bleaching
2001-3-12,2001,1.5,300.02,301.13,0,0,-4.21,0,No Bleaching
2001-3-12,2001,1.9,300.02,301.13,0,0,-4.21,0,No Bleaching
2001-3-12,2001,2.4,300.02,301.13,0,0,-4.21,0,No Bleaching
2001-3-12,2001,11,299.92,301.16,0,0,-4.41,0,No Bleaching
2001-3-12,2001,11.5,299.92,301.16,0,0,-4.41,0,No Bleaching
2001-3-12,2001,12,299.92,301.16,0,0,-4.41,0,No Bleaching
2001-3-12,2001,12.5,299.92,301.16,0,0,-4.41,0,No Bleaching
2001-3-11,2001,0.9,299.97,301.16,0,0,-4.11,0,No Bleaching
2001-3-11,2001,1.5,299.97,301.16,0,0,-4.11,0,No Bleaching
2001-3-11,2001,1.7,299.97,301.16,0,0,-4.11,0,No Bleaching
2001-3-11,2001,2,299.97,301.16,0,0,-4.11,0,No Bleaching
2001-3-10,2001,0.1,299.87,301.1,0,0,-4.24,0,Mild (1-10% Bleached)
2001-3-10,2001,0.4,299.87,301.1,0,0,-4.24,0,Mild (1-10% Bleached)
2001-3-10,2001,0.9,299.87,301.1,0,0,-4.24,0,Mild (1-10% Bleached)
2001-3-10,2001,2,299.87,301.1,0,0,-4.24,0,Mild (1-10% Bleached)
2001-3-10,2001,16.5,299.87,301.1,0,0,-4.24,0,Mild (1-10% Bleached)
2001-3-10,2001,17,299.87,301.1,0,0,-4.24,0,Mild (1-10% Bleached)
2001-3-10,2001,17.5,299.87,301.1,0,0,-4.24,0,Mild (1-10% Bleached)
2001-3-10,2001,20,299.87,301.1,0,0,-4.24,0,Mild (1-10% Bleached)
2001-3-10,2001,21,299.87,301.1,0,0,-4.24,0,Mild (1-10% Bleached)
2001-3-10,2001,0.4,299.8,301,0,0,-4.25,0,No Bleaching
2001-3-10,2001,1,299.8,301,0,0,-4.25,0,No Bleaching
2001-3-10,2001,2,299.8,301,0,0,-4.25,0,No Bleaching
2001-3-10,2001,2.1,299.8,301,0,0,-4.25,0,No Bleaching
2001-3-10,2001,3,299.8,301,0,0,-4.25,0,No Bleaching
2001-3-10,2001,11,299.8,301.02,0,0,-4.35,0,No Bleaching
2001-3-10,2001,11.2,299.8,301.02,0,0,-4.35,0,No Bleaching
2001-3-10,2001,11.5,299.8,301.02,0,0,-4.35,0,No Bleaching
2001-3-10,2001,11.7,299.8,301.02,0,0,-4.35,0,No Bleaching
2001-3-10,2001,12,299.8,301.02,0,0,-4.35,0,No Bleaching
2001-3-10,2001,0.9,299.8,301.02,0,0,-4.35,0,No Bleaching
2001-3-10,2001,1.4,299.8,301.02,0,0,-4.35,0,No Bleaching
2001-3-10,2001,1.9,299.8,301.02,0,0,-4.35,0,No Bleaching
2001-3-10,2001,2,299.8,301.02,0,0,-4.35,0,No Bleaching
2001-3-10,2001,2.5,299.8,301.02,0,0,-4.35,0,No Bleaching
2001-3-10,2001,12,299.8,301.02,0,0,-4.35,0,No Bleaching
2001-3-10,2001,12.5,299.8,301.02,0,0,-4.35,0,No Bleaching
2001-3-10,2001,13,299.8,301.02,0,0,-4.35,0,No Bleaching
2001-3-14,2001,0.5,300.16,301.21,0,0,-4.52,0,Mild (1-10% Bleached)
2001-3-14,2001,0.6,300.16,301.21,0,0,-4.52,0,Mild (1-10% Bleached)
2001-3-14,2001,1.3,300.16,301.21,0,0,-4.52,0,Mild (1-10% Bleached)
2001-3-14,2001,1.5,300.16,301.21,0,0,-4.52,0,Mild (1-10% Bleached)
2001-3-14,2001,1.6,300.16,301.21,0,0,-4.52,0,Mild (1-10% Bleached)
2001-3-14,2001,11,300.16,301.21,0,0,-4.52,0,No Bleaching
2001-3-14,2001,11.5,300.16,301.21,0,0,-4.52,0,No Bleaching
2001-3-14,2001,12,300.16,301.21,0,0,-4.52,0,No Bleaching
2001-3-12,2001,0.5,299.97,301.14,0,0,-4.45,0,No Bleaching
2001-3-12,2001,0.6,299.97,301.14,0,0,-4.45,0,No Bleaching
2001-3-12,2001,1.1,299.97,301.14,0,0,-4.45,0,No Bleaching
2001-3-12,2001,1.4,299.97,301.14,0,0,-4.45,0,No Bleaching
2001-3-12,2001,2,299.97,301.14,0,0,-4.45,0,No Bleaching
2001-3-17,2001,0.3,300.15,301.14,0,0,-4.52,0,No Bleaching
2001-3-17,2001,0.5,300.15,301.14,0,0,-4.52,0,No Bleaching
2001-3-17,2001,1,300.15,301.14,0,0,-4.52,0,No Bleaching
2001-3-17,2001,1.5,300.15,301.14,0,0,-4.52,0,No Bleaching
2001-3-17,2001,12.8,300.15,301.14,0,0,-4.52,0,No Bleaching
2001-3-17,2001,13,300.15,301.14,0,0,-4.52,0,No Bleaching
2001-3-17,2001,14,300.15,301.14,0,0,-4.52,0,No Bleaching
2001-3-17,2001,16.2,300.15,301.14,0,0,-4.52,0,No Bleaching
2001-3-17,2001,0.5,300.15,301.14,0,0,-4.52,0,No Bleaching
2001-3-17,2001,1,300.15,301.14,0,0,-4.52,0,No Bleaching
2001-3-17,2001,1.5,300.15,301.14,0,0,-4.52,0,No Bleaching
2001-3-17,2001,1.8,300.15,301.14,0,0,-4.52,0,No Bleaching
2001-3-16,2001,0.3,300.12,301.12,0,1.17,-4.69,0,No Bleaching
2001-3-16,2001,0.5,300.12,301.12,0,1.17,-4.69,0,No Bleaching
2001-3-16,2001,2,300.12,301.12,0,1.17,-4.69,0,No Bleaching
2001-3-16,2001,7,300.12,301.12,0,1.17,-4.69,0,No Bleaching
2001-3-16,2001,9,300.12,301.12,0,1.17,-4.69,0,No Bleaching
2001-3-17,2001,0.6,300.12,301.12,0,1.17,-4.69,0,No Bleaching
2001-3-17,2001,1.2,300.12,301.12,0,1.17,-4.69,0,No Bleaching
2001-3-17,2001,0.4,300.06,301.15,0,0,-4.36,0,No Bleaching
2001-3-17,2001,0.5,300.06,301.15,0,0,-4.36,0,No Bleaching
2001-3-17,2001,0.6,300.06,301.15,0,0,-4.36,0,No Bleaching
2001-3-17,2001,0.9,300.06,301.15,0,0,-4.36,0,No Bleaching
2001-3-17,2001,1.5,300.06,301.15,0,0,-4.36,0,No Bleaching
2001-3-17,2001,2,300.06,301.15,0,0,-4.36,0,No Bleaching
2001-3-17,2001,7,300.06,301.15,0,0,-4.36,0,No Bleaching
2001-3-17,2001,7.5,300.06,301.15,0,0,-4.36,0,No Bleaching
2001-3-17,2001,8,300.06,301.15,0,0,-4.36,0,No Bleaching
2001-3-17,2001,8.8,300.06,301.15,0,0,-4.36,0,No Bleaching
2001-3-17,2001,9.8,300.06,301.15,0,0,-4.36,0,No Bleaching
2001-3-14,2001,15,300.12,301.15,0,0,-3.76,0,Mild (1-10% Bleached)
2001-3-14,2001,16,300.12,301.15,0,0,-3.76,0,Mild (1-10% Bleached)
2001-3-14,2001,17.2,300.12,301.15,0,0,-3.76,0,Mild (1-10% Bleached)
2001-3-19,2001,2.5,299.99,301.08,0,0,-4.49,0,No Bleaching
2001-3-19,2001,3,299.99,301.08,0,0,-4.49,0,No Bleaching
2001-3-15,2001,0.8,300.16,301.21,0,0,-4.74,0,No Bleaching
2001-3-15,2001,1.2,300.16,301.21,0,0,-4.74,0,No Bleaching
2001-3-15,2001,1.9,300.16,301.21,0,0,-4.74,0,No Bleaching
2001-3-15,2001,2,300.16,301.21,0,0,-4.74,0,No Bleaching
2001-3-15,2001,2.5,300.16,301.21,0,0,-4.74,0,No Bleaching
2001-3-15,2001,14,300.06,301.22,0,0,-4.31,0,No Bleaching
2001-3-15,2001,14.1,300.06,301.22,0,0,-4.31,0,No Bleaching
2001-3-15,2001,15,300.06,301.22,0,0,-4.31,0,No Bleaching
2001-3-15,2001,15.9,300.06,301.22,0,0,-4.31,0,No Bleaching
2001-3-15,2001,0.5,300.06,301.22,0,0,-4.31,0,No Bleaching
2001-3-15,2001,1,300.06,301.22,0,0,-4.31,0,No Bleaching
2001-3-15,2001,1.5,300.06,301.22,0,0,-4.31,0,No Bleaching
2001-3-15,2001,2,300.06,301.22,0,0,-4.31,0,No Bleaching
2001-3-15,2001,2.5,300.06,301.22,0,0,-4.31,0,No Bleaching
2001-3-15,2001,12,300.06,301.22,0,0,-4.31,0,No Bleaching
2001-3-15,2001,12.5,300.06,301.22,0,0,-4.31,0,No Bleaching
2001-3-15,2001,14,300.06,301.22,0,0,-4.31,0,No Bleaching
2001-3-16,2001,0.4,300.13,301.19,0,0,-4.67,0,No Bleaching
2001-3-16,2001,0.5,300.13,301.19,0,0,-4.67,0,No Bleaching
2001-3-16,2001,0.6,300.13,301.19,0,0,-4.67,0,No Bleaching
2001-3-16,2001,0.8,300.13,301.19,0,0,-4.67,0,No Bleaching
2001-3-16,2001,0.9,300.13,301.19,0,0,-4.67,0,No Bleaching
2001-3-16,2001,1,300.13,301.19,0,0,-4.67,0,No Bleaching
2001-3-16,2001,12,300.13,301.19,0,0,-4.67,0,No Bleaching
